code,execution_time,level,msg,pid,thread_name,ts,materialized,node_finished_at,node_name,node_path,node_started_at,node_status,resource_type,rows_affected,failures,message
E017,,debug,SQL status: SELECT 0 in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.669524Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_height""",109348,Thread-1,2022-07-18T00:10:48.675917Z
E016,,debug,"On model.mimic.pivoted_height: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_height""} */
alter table ""postgres"".""public"".""pivoted_height"" rename to ""pivoted_height__dbt_backup""",109348,Thread-1,2022-07-18T00:10:48.676171Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.676932Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_height""",109348,Thread-1,2022-07-18T00:10:48.680407Z
E016,,debug,"On model.mimic.pivoted_height: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_height""} */
alter table ""postgres"".""public"".""pivoted_height__dbt_tmp"" rename to ""pivoted_height""",109348,Thread-1,2022-07-18T00:10:48.680631Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.681414Z
E018,,debug,On model.mimic.pivoted_height: COMMIT,109348,Thread-1,2022-07-18T00:10:48.689323Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_height""",109348,Thread-1,2022-07-18T00:10:48.689667Z
E016,,debug,On model.mimic.pivoted_height: COMMIT,109348,Thread-1,2022-07-18T00:10:48.689981Z
E017,,debug,SQL status: COMMIT in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.691121Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_height""",109348,Thread-1,2022-07-18T00:10:48.692737Z
E016,,debug,"On model.mimic.pivoted_height: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_height""} */
drop table if exists ""postgres"".""public"".""pivoted_height__dbt_backup"" cascade",109348,Thread-1,2022-07-18T00:10:48.692939Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.695207Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.698301Z
E010,,debug,On model.mimic.pivoted_height: Close,109348,Thread-1,2022-07-18T00:10:48.698565Z
Q012,0,info,55 of 107 OK created table model public.pivoted_height ......................... [[32mSELECT 0[0m in 0.07s],109348,Thread-1,2022-07-18T00:10:48.699465Z,table,null,pivoted_height,pivot/pivoted_height.sql,2022-07-18T00:10:48.629167,compiling,model,,,
Q024,0.06873226165771484,debug,Finished running node model.mimic.pivoted_height,109348,Thread-1,2022-07-18T00:10:48.700667Z,table,2022-07-18T00:10:48.700198,pivoted_height,pivot/pivoted_height.sql,2022-07-18T00:10:48.629167,success,model,,,
Q023,,debug,Began running node model.mimic.pivoted_icp,109348,Thread-1,2022-07-18T00:10:48.702526Z,table,null,pivoted_icp,pivot/pivoted_icp.sql,2022-07-18T00:10:48.702271,started,model,,,
Q033,,info,56 of 107 START table model public.pivoted_icp ................................. [RUN],109348,Thread-1,2022-07-18T00:10:48.704042Z,table,null,pivoted_icp,pivot/pivoted_icp.sql,2022-07-18T00:10:48.702271,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.705145Z
Q030,,debug,Began compiling node model.mimic.pivoted_icp,109348,Thread-1,2022-07-18T00:10:48.705337Z,table,null,pivoted_icp,pivot/pivoted_icp.sql,2022-07-18T00:10:48.702271,compiling,model,,,
Q027,,debug,Compiling model.mimic.pivoted_icp,109348,Thread-1,2022-07-18T00:10:48.705462Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.707079Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.708573Z
Q031,,debug,Began executing node model.mimic.pivoted_icp,109348,Thread-1,2022-07-18T00:10:48.708996Z,table,null,pivoted_icp,pivot/pivoted_icp.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.718230Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.719036Z
E016,,debug,On model.mimic.pivoted_icp: BEGIN,109348,Thread-1,2022-07-18T00:10:48.719722Z
E037,,debug,"Opening a new connection, currently in state closed",109348,Thread-1,2022-07-18T00:10:48.719928Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.725106Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.725580Z
E016,,debug,"On model.mimic.pivoted_icp: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_icp""} */


  create  table ""postgres"".""public"".""pivoted_icp__dbt_tmp""
  as (
    with ce as
(
  select ce.icustay_id
    , ce.charttime
    -- TODO: handle high ICPs when monitoring two ICPs
    , case when valuenum > 0 and valuenum < 100 then valuenum else null end as icp
  FROM chartevents ce
  -- exclude rows marked as error
  where (ce.error IS NULL OR ce.error = 0)
  and ce.icustay_id IS NOT NULL
  and ce.itemid in
  (
   226 -- ICP -- 99159
  ,1374 -- ICP Right -- 100
  ,2045 -- icp left -- 70
  ,2635 -- VENT ICP -- 195
  ,2660 -- ICP Camino -- 40
  ,2733 -- RIGHT VENT ICP -- 203
  ,2745 -- ICP LEFT -- 232
  ,2870 -- ICP-ventriculostomuy -- 114
  ,2956 -- ventriculostomy icp -- 64
  ,2985 -- ICP ventricle -- 85
  ,5856 -- icp -- 7
  ,7116 -- Rt ICP -- 80
  ,8218 -- left icp -- 6
  ,8298 -- L ICP -- 47
  ,8299 -- R ICP -- 16
  ,8305 -- ICP  Right -- 49
  ,220765 -- Intra Cranial Pressure -- 92306
  ,227989 -- Intra Cranial Pressure #2 -- 1052
  )
)
select
    ce.icustay_id
  , ce.charttime
  , MAX(icp) as icp
from ce
group by ce.icustay_id, ce.charttime
order by ce.icustay_id, ce.charttime
  );",109348,Thread-1,2022-07-18T00:10:48.726349Z
E017,,debug,SQL status: SELECT 0 in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.732761Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.739675Z
E016,,debug,"On model.mimic.pivoted_icp: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_icp""} */
alter table ""postgres"".""public"".""pivoted_icp"" rename to ""pivoted_icp__dbt_backup""",109348,Thread-1,2022-07-18T00:10:48.740043Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.740872Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.745648Z
E016,,debug,"On model.mimic.pivoted_icp: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_icp""} */
alter table ""postgres"".""public"".""pivoted_icp__dbt_tmp"" rename to ""pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.745995Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.746819Z
E018,,debug,On model.mimic.pivoted_icp: COMMIT,109348,Thread-1,2022-07-18T00:10:48.751864Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.752311Z
E016,,debug,On model.mimic.pivoted_icp: COMMIT,109348,Thread-1,2022-07-18T00:10:48.752978Z
E017,,debug,SQL status: COMMIT in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.754817Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_icp""",109348,Thread-1,2022-07-18T00:10:48.757446Z
E016,,debug,"On model.mimic.pivoted_icp: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_icp""} */
drop table if exists ""postgres"".""public"".""pivoted_icp__dbt_backup"" cascade",109348,Thread-1,2022-07-18T00:10:48.758056Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.760433Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.764212Z
E010,,debug,On model.mimic.pivoted_icp: Close,109348,Thread-1,2022-07-18T00:10:48.764478Z
Q012,0,info,56 of 107 OK created table model public.pivoted_icp ............................ [[32mSELECT 0[0m in 0.06s],109348,Thread-1,2022-07-18T00:10:48.765495Z,table,null,pivoted_icp,pivot/pivoted_icp.sql,2022-07-18T00:10:48.702271,compiling,model,,,
Q024,0.06043672561645508,debug,Finished running node model.mimic.pivoted_icp,109348,Thread-1,2022-07-18T00:10:48.766427Z,table,2022-07-18T00:10:48.766251,pivoted_icp,pivot/pivoted_icp.sql,2022-07-18T00:10:48.702271,success,model,,,
Q023,,debug,Began running node model.mimic.pivoted_invasive_lines,109348,Thread-1,2022-07-18T00:10:48.767374Z,table,null,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,2022-07-18T00:10:48.767231,started,model,,,
Q033,,info,57 of 107 START table model public.pivoted_invasive_lines ...................... [RUN],109348,Thread-1,2022-07-18T00:10:48.768924Z,table,null,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,2022-07-18T00:10:48.767231,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.770499Z
Q030,,debug,Began compiling node model.mimic.pivoted_invasive_lines,109348,Thread-1,2022-07-18T00:10:48.771051Z,table,null,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,2022-07-18T00:10:48.767231,compiling,model,,,
Q027,,debug,Compiling model.mimic.pivoted_invasive_lines,109348,Thread-1,2022-07-18T00:10:48.771399Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.773285Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.774411Z
Q031,,debug,Began executing node model.mimic.pivoted_invasive_lines,109348,Thread-1,2022-07-18T00:10:48.774801Z,table,null,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.785327Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.787319Z
E016,,debug,On model.mimic.pivoted_invasive_lines: BEGIN,109348,Thread-1,2022-07-18T00:10:48.787728Z
E037,,debug,"Opening a new connection, currently in state closed",109348,Thread-1,2022-07-18T00:10:48.787892Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.793394Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.793937Z
E016,,debug,"On model.mimic.pivoted_invasive_lines: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_invasive_lines""} */


  create  table ""postgres"".""public"".""pivoted_invasive_lines__dbt_tmp""
  as (
    WITH stg0 AS
(
    SELECT 
        icustay_id
        , charttime
        , storetime
        , itemid
        -- create partition which separates the lines
        , CASE
            WHEN itemid IN (229, 8392) THEN 1
            WHEN itemid IN (235, 8393) THEN 2
            WHEN itemid IN (241, 8394) THEN 3
            WHEN itemid IN (247, 8395) THEN 4
            WHEN itemid IN (253, 8396) THEN 5
            WHEN itemid IN (259, 8397) THEN 6
            WHEN itemid IN (265, 8398) THEN 7
            WHEN itemid IN (271, 8399) THEN 8
          ELSE NULL END AS line_number
        , CASE WHEN itemid < 8000 THEN value ELSE NULL END AS line_type
        , CASE WHEN itemid > 8000 THEN value ELSE NULL END AS line_site
        -- the stopped column is always present for invasive lines
        , CASE 
            --   WHEN ce.stopped = 'D/C\'d' THEN 1
              WHEN ce.stopped = 'D/C''d' THEN 1
              WHEN ce.stopped = 'NotStopd' THEN 0
          ELSE NULL END AS line_dc
    FROM chartevents ce
    WHERE ce.itemid IN 
    (
      229 -- INV Line#1 [Type]
    , 235 -- INV Line#2 [Type]
    , 241 -- INV Line#3 [Type]
    , 247 -- INV Line#4 [Type]
    , 253 -- INV Line#5 [Type]
    , 259 -- INV Line#6 [Type]
    , 265 -- INV Line#7 [Type]
    , 271 -- INV Line#8 [Type]
    , 8392 -- INV Line#1 [Site]
    , 8393 -- INV Line#2 [Site]
    , 8394 -- INV Line#3 [Site]
    , 8395 -- INV Line#4 [Site]
    , 8396 -- INV Line#5 [Site]
    , 8397 -- INV Line#6 [Site]
    , 8398 -- INV Line#7 [Site]
    , 8399 -- INV Line#8 [Site]
    )
    AND icustay_id IS NOT NULL
    AND COALESCE(ce.error, 0) = 0
)
, stg0_rn AS
(
    SELECT 
        icustay_id
        , charttime
        , line_number
        , line_type, line_site, line_dc
        -- only keep the last documented value
        , ROW_NUMBER() OVER (PARTITION BY icustay_id, charttime, itemid ORDER BY storetime DESC) as rn_last_stored
    FROM stg0
)
, stg1 AS
(
    SELECT 
        icustay_id
        , charttime
        , line_number
        -- collapse line type/site into a single row
        -- MAX() always collapses a single value, due to where rn_last_stored = 1
        , MAX(line_type) as line_type
        , MAX(line_site) as line_site
        -- any disconnection at this charttime turns off the line
        , MAX(line_dc) AS line_dc
    FROM stg0_rn
    WHERE rn_last_stored = 1
    GROUP BY icustay_id, charttime, line_number
)
, stg2 AS
(
    SELECT 
        icustay_id
        , charttime
        , line_number
        , line_type, line_site
        , line_dc
        -- carry forward the line type
        , CASE
            -- if the previous line was D/C'd then it's a new line
            WHEN LAG(line_dc) OVER (PARTITION BY icustay_id, line_number ORDER BY charttime) = 1 THEN 1
            -- if it's the same line as before, within 16 hours, continue the event
            WHEN LAG(line_type) OVER (PARTITION BY icustay_id, line_number ORDER BY charttime) = line_type
            AND DATETIME_DIFF(
                charttime,
                LAG(charttime) OVER (PARTITION BY icustay_id, line_number ORDER BY charttime),
                'HOUR'
                ) < 16 THEN 0
            -- otherwise, it's been more than 16 hours since the line was last documented
            -- (or it's the first documentation of this line)
            -- so we consider this a new event
            ELSE 1
        END AS rn_part
    FROM stg1
)
-- rn_part is 1 if it's a new event, and 0 if it's a continuation of the previous
-- so cumulatively summing it will result in a sequential integer which partitions
-- distinct line events. we can later group on this integer.
, stg3 AS
(
    SELECT
        icustay_id, charttime, line_number
        , line_type, line_site
        , line_dc
        , SUM(rn_part) OVER (PARTITION BY icustay_id, line_number ORDER BY charttime) as line_event
    FROM stg2
)
-- group by line_event to determine line start/stop times
, stg4 AS
(
    SELECT
        icustay_id, line_number
        , line_event
        , line_type, line_site
        , MIN(charttime) as starttime
        , MAX(charttime) as endtime
    FROM stg3
    -- filter out the D/C'd rows so they don't impact the starttime of future events
    WHERE line_dc = 0 
    GROUP BY icustay_id, line_number, line_event, line_type, line_site
)
-- metavision
, mv AS
(
    SELECT 
        icustay_id
        -- since metavision separates lines using itemid, we can use it as the line number
        , mv.itemid AS line_number
        , di.label AS line_type
        , mv.location AS line_site
        , starttime, endtime
    FROM procedureevents_mv mv
    INNER JOIN d_items di
      ON mv.itemid = di.itemid
    WHERE mv.itemid IN
    (
      227719 -- AVA Line
    , 225752 -- Arterial Line
    , 224269 -- CCO PAC
    , 224267 -- Cordis/Introducer
    , 224270 -- Dialysis Catheter
    , 224272 -- IABP line
    , 226124 -- ICP Catheter
    , 228169 -- Impella Line
    , 225202 -- Indwelling Port (PortaCath)
    , 228286 -- Intraosseous Device
    , 225204 -- Midline
    , 224263 -- Multi Lumen
    , 224560 -- PA Catheter
    , 224264 -- PICC Line
    , 225203 -- Pheresis Catheter
    , 224273 -- Presep Catheter
    , 225789 -- Sheath
    , 225761 -- Sheath Insertion
    , 228201 -- Tandem Heart Access Line
    , 228202 -- Tandem Heart Return Line
    , 224268 -- Trauma line
    , 225199 -- Triple Introducer
    , 225315 -- Tunneled (Hickman) Line
    , 225205 -- RIC
    )
    AND icustay_id IS NOT NULL
    AND statusdescription != 'Rewritten'
),
combined AS
(
    select 
        icustay_id
        , line_type, line_site
        , starttime
        , endtime
    FROM stg4
    UNION DISTINCT
    select 
        icustay_id
        , line_type, line_site
        , starttime
        , endtime
    FROM mv
)
-- as a final step, combine any similar terms together
-- this was comprehensive as of MIMIC-III v1.4
select 
    icustay_id
    , CASE
        WHEN line_type IN ('Arterial Line', 'A-Line') THEN 'Arterial'
        WHEN line_type IN ('CCO PA Line', 'CCO PAC') THEN 'Continuous Cardiac Output PA'
        WHEN line_type IN ('Dialysis Catheter', 'Dialysis Line') THEN 'Dialysis'
        WHEN line_type IN ('Hickman', 'Tunneled (Hickman) Line') THEN 'Hickman'
        WHEN line_type IN ('IABP', 'IABP line') THEN 'IABP'
        WHEN line_type IN ('Multi Lumen', 'Multi-lumen') THEN 'Multi Lumen'
        WHEN line_type IN ('PA Catheter', 'PA line') THEN 'PA'
        WHEN line_type IN ('PICC Line', 'PICC line') THEN 'PICC'
        WHEN line_type IN ('Pre-Sep Catheter', 'Presep Catheter') THEN 'Pre-Sep'
        WHEN line_type IN ('Trauma Line', 'Trauma line') THEN 'Trauma'
        WHEN line_type IN ('Triple Introducer', 'TripleIntroducer') THEN 'Triple Introducer'
        WHEN line_type IN ('Portacath', 'Indwelling Port (PortaCath)') THEN 'Portacath'
        -- AVA Line
        -- Camino Bolt
        -- Cordis/Introducer
        -- ICP Catheter
        -- Impella Line
        -- Intraosseous Device
        -- Introducer
        -- Lumbar Drain
        -- Midline
        -- Other/Remarks
        -- PacerIntroducer
        -- PermaCath
        -- Pheresis Catheter
        -- RIC
        -- Sheath
        -- Tandem Heart Access Line
        -- Tandem Heart Return Line
        -- Venous Access
        -- Ventriculostomy
    ELSE line_type END AS line_type
    , CASE
        WHEN line_site IN ('Left Antecub', 'Left Antecube') THEN 'Left Antecube'
        WHEN line_site IN ('Left Axilla', 'Left Axilla.') THEN 'Left Axilla'
        WHEN line_site IN ('Left Brachial', 'Left Brachial.') THEN 'Left Brachial'
        WHEN line_site IN ('Left Femoral', 'Left Femoral.') THEN 'Left Femoral'
        WHEN line_site IN ('Right Antecub', 'Right Antecube') THEN 'Right Antecube' 
        WHEN line_site IN ('Right Axilla', 'Right Axilla.') THEN 'Right Axilla' 
        WHEN line_site IN ('Right Brachial', 'Right Brachial.') THEN 'Right Brachial' 
        WHEN line_site IN ('Right Femoral', 'Right Femoral.') THEN 'Right Femoral' 
        -- 'Left Foot'
        -- 'Left IJ'
        -- 'Left Radial'
        -- 'Left Subclavian'
        -- 'Left Ulnar'
        -- 'Left Upper Arm'
        -- 'Right Foot'
        -- 'Right IJ'
        -- 'Right Radial'
        -- 'Right Side Head'
        -- 'Right Subclavian'
        -- 'Right Ulnar'
        -- 'Right Upper Arm'
        -- 'Transthoracic'
        -- 'Other/Remarks'
    ELSE line_site END AS line_site
    , starttime
    , endtime
FROM combined
ORDER BY icustay_id, starttime, line_type, line_site
  );",109348,Thread-1,2022-07-18T00:10:48.794226Z
E017,,debug,SQL status: SELECT 34483 in 0.13 seconds,109348,Thread-1,2022-07-18T00:10:48.922789Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.927972Z
E016,,debug,"On model.mimic.pivoted_invasive_lines: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_invasive_lines""} */
alter table ""postgres"".""public"".""pivoted_invasive_lines"" rename to ""pivoted_invasive_lines__dbt_backup""",109348,Thread-1,2022-07-18T00:10:48.928241Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.929167Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.933531Z
E016,,debug,"On model.mimic.pivoted_invasive_lines: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_invasive_lines""} */
alter table ""postgres"".""public"".""pivoted_invasive_lines__dbt_tmp"" rename to ""pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.933925Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.934670Z
E018,,debug,On model.mimic.pivoted_invasive_lines: COMMIT,109348,Thread-1,2022-07-18T00:10:48.938343Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.938608Z
E016,,debug,On model.mimic.pivoted_invasive_lines: COMMIT,109348,Thread-1,2022-07-18T00:10:48.938828Z
E017,,debug,SQL status: COMMIT in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.944397Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_invasive_lines""",109348,Thread-1,2022-07-18T00:10:48.946427Z
E016,,debug,"On model.mimic.pivoted_invasive_lines: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.pivoted_invasive_lines""} */
drop table if exists ""postgres"".""public"".""pivoted_invasive_lines__dbt_backup"" cascade",109348,Thread-1,2022-07-18T00:10:48.946691Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,109348,Thread-1,2022-07-18T00:10:48.948815Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.953571Z
E010,,debug,On model.mimic.pivoted_invasive_lines: Close,109348,Thread-1,2022-07-18T00:10:48.954085Z
Q012,0,info,57 of 107 OK created table model public.pivoted_invasive_lines ................. [[32mSELECT 34483[0m in 0.18s],109348,Thread-1,2022-07-18T00:10:48.955257Z,table,null,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,2022-07-18T00:10:48.767231,compiling,model,,,
Q024,0.18486285209655762,debug,Finished running node model.mimic.pivoted_invasive_lines,109348,Thread-1,2022-07-18T00:10:48.956417Z,table,2022-07-18T00:10:48.956144,pivoted_invasive_lines,pivot/pivoted_invasive_lines.sql,2022-07-18T00:10:48.767231,success,model,,,
Q023,,debug,Began running node model.mimic.pivoted_lab,109348,Thread-1,2022-07-18T00:10:48.957154Z,table,null,pivoted_lab,pivot/pivoted_lab.sql,2022-07-18T00:10:48.957072,started,model,,,
Q033,,info,58 of 107 START table model public.pivoted_lab ................................. [RUN],109348,Thread-1,2022-07-18T00:10:48.957938Z,table,null,pivoted_lab,pivot/pivoted_lab.sql,2022-07-18T00:10:48.957072,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.pivoted_lab""",109348,Thread-1,2022-07-18T00:10:48.959380Z
Q030,,debug,Began compiling node model.mimic.pivoted_lab,109348,Thread-1,2022-07-18T00:10:48.959653Z,table,null,pivoted_lab,pivot/pivoted_lab.sql,2022-07-18T00:10:48.957072,compiling,model,,,
Q027,,debug,Compiling model.mimic.pivoted_lab,109348,Thread-1,2022-07-18T00:10:48.960262Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.pivoted_lab""",109348,Thread-1,2022-07-18T00:10:48.961425Z
Z010,,debug,finished collecting timing info,109348,Thread-1,2022-07-18T00:10:48.962296Z
Q031,,debug,Began executing node model.mimic.pivoted_lab,109348,Thread-1,2022-07-18T00:10:48.962666Z,table,null,pivoted_lab,pivot/pivoted_lab.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.pivoted_lab""",109348,Thread-1,2022-07-18T00:10:48.971855Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_lab""",109348,Thread-1,2022-07-18T00:10:48.972887Z
E016,,debug,On model.mimic.pivoted_lab: BEGIN,109348,Thread-1,2022-07-18T00:10:48.973225Z
E037,,debug,"Opening a new connection, currently in state closed",109348,Thread-1,2022-07-18T00:10:48.973395Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,109348,Thread-1,2022-07-18T00:10:48.980992Z
E015,,debug,"Using postgres connection ""model.mimic.pivoted_lab""",109348,Thread-1,2022-07-18T00:10:48.981311Z
