code,execution_time,level,msg,pid,thread_name,ts,materialized,node_finished_at,node_name,node_path,node_started_at,node_status,resource_type,rows_affected,failures,message
Q030,,debug,Began compiling node model.mimic.vitals_first_day,64548,Thread-1,2022-07-29T23:00:38.400307Z,table,null,vitals_first_day,firstday/vitals_first_day.sql,2022-07-29T23:00:38.396379,compiling,model,,,
E016,,debug,"On model.mimic.gcs_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.gcs_first_day""} */


  create  table ""mimic"".""public"".""gcs_first_day__dbt_tmp""
  as (
    -- ITEMIDs used:

-- CAREVUE
--    723 as GCSVerbal
--    454 as GCSMotor
--    184 as GCSEyes

-- METAVISION
--    223900 GCS - Verbal Response
--    223901 GCS - Motor Response
--    220739 GCS - Eye Opening

-- The code combines the ITEMIDs into the carevue itemids, then pivots those
-- So 223900 is changed to 723, then the ITEMID 723 is pivoted to form GCSVerbal

-- Note:
--  The GCS for sedated patients is defaulted to 15 in this code.
--  This is in line with how the data is meant to be collected.
--  e.g., from the SAPS II publication:
--    For sedated patients, the Glasgow Coma Score before sedation was used.
--    This was ascertained either from interviewing the physician who ordered the sedation,
--    or by reviewing the patient's medical record.

with base as
(
  SELECT pvt.ICUSTAY_ID
  , pvt.charttime

  -- Easier names - note we coalesced Metavision and CareVue IDs below
  , max(case when pvt.itemid = 454 then pvt.valuenum else null end) as GCSMotor
  , max(case when pvt.itemid = 723 then pvt.valuenum else null end) as GCSVerbal
  , max(case when pvt.itemid = 184 then pvt.valuenum else null end) as GCSEyes

  -- If verbal was set to 0 in the below select, then this is an intubated patient
  , case
      when max(case when pvt.itemid = 723 then pvt.valuenum else null end) = 0
    then 1
    else 0
    end as EndoTrachFlag

  , ROW_NUMBER ()
          OVER (PARTITION BY pvt.ICUSTAY_ID ORDER BY pvt.charttime ASC) as rn

  FROM  (
  select l.ICUSTAY_ID
  -- merge the ITEMIDs so that the pivot applies to both metavision/carevue data
  , case
      when l.ITEMID in (723,223900) then 723
      when l.ITEMID in (454,223901) then 454
      when l.ITEMID in (184,220739) then 184
      else l.ITEMID end
    as ITEMID

  -- convert the data into a number, reserving a value of 0 for ET/Trach
  , case
      -- endotrach/vent is assigned a value of 0, later parsed specially
      when l.ITEMID = 723 and l.VALUE = '1.0 ET/Trach' then 0 -- carevue
      when l.ITEMID = 223900 and l.VALUE = 'No Response-ETT' then 0 -- metavision

      else VALUENUM
      end
    as VALUENUM
  , l.CHARTTIME
  FROM chartevents l

  -- get intime for charttime subselection
  inner join icustays b
    on l.icustay_id = b.icustay_id

  -- Isolate the desired GCS variables
  where l.ITEMID in
  (
    -- 198 -- GCS
    -- GCS components, CareVue
    184, 454, 723
    -- GCS components, Metavision
    , 223900, 223901, 220739
  )
  -- Only get data for the first 24 hours
  and l.charttime between b.intime and DATETIME_ADD(b.intime, INTERVAL '1' DAY)
  -- exclude rows marked as error
  AND (l.error IS NULL OR l.error = 0)
  ) pvt
  group by pvt.ICUSTAY_ID, pvt.charttime
)
, gcs as (
  select b.*
  , b2.GCSVerbal as GCSVerbalPrev
  , b2.GCSMotor as GCSMotorPrev
  , b2.GCSEyes as GCSEyesPrev
  -- Calculate GCS, factoring in special case when they are intubated and prev vals
  -- note that the coalesce are used to implement the following if:
  --  if current value exists, use it
  --  if previous value exists, use it
  --  otherwise, default to normal
  , case
      -- replace GCS during sedation with 15
      when b.GCSVerbal = 0
        then 15
      when b.GCSVerbal is null and b2.GCSVerbal = 0
        then 15
      -- if previously they were intub, but they aren't now, do not use previous GCS values
      when b2.GCSVerbal = 0
        then
            coalesce(b.GCSMotor,6)
          + coalesce(b.GCSVerbal,5)
          + coalesce(b.GCSEyes,4)
      -- otherwise, add up score normally, imputing previous value if none available at current time
      else
            coalesce(b.GCSMotor,coalesce(b2.GCSMotor,6))
          + coalesce(b.GCSVerbal,coalesce(b2.GCSVerbal,5))
          + coalesce(b.GCSEyes,coalesce(b2.GCSEyes,4))
      end as GCS

  from base b
  -- join to itself within 6 hours to get previous value
  left join base b2
    on b.ICUSTAY_ID = b2.ICUSTAY_ID and b.rn = b2.rn+1 and b2.charttime > DATETIME_SUB(b.charttime, INTERVAL '6' HOUR)
)
, gcs_final as (
  select gcs.*
  -- This sorts the data by GCS, so rn=1 is the the lowest GCS values to keep
  , ROW_NUMBER ()
          OVER (PARTITION BY gcs.ICUSTAY_ID
                ORDER BY gcs.GCS
               ) as IsMinGCS
  from gcs
)
select ie.subject_id, ie.hadm_id, ie.icustay_id
-- The minimum GCS is determined by the above row partition, we only join if IsMinGCS=1
, GCS as mingcs
, coalesce(GCSMotor,GCSMotorPrev) as gcsmotor
, coalesce(GCSVerbal,GCSVerbalPrev) as gcsverbal
, coalesce(GCSEyes,GCSEyesPrev) as gcseyes
, EndoTrachFlag as endotrachflag

-- subselect down to the cohort of eligible patients
FROM icustays ie
left join gcs_final gs
  on ie.icustay_id = gs.icustay_id and gs.IsMinGCS = 1
ORDER BY ie.icustay_id
  );",64737,Thread-1,2022-07-29T23:01:19.805260Z
E017,,debug,SQL status: SELECT 61532 in 0.1 seconds,64737,Thread-1,2022-07-29T23:01:19.904139Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.907973Z
E016,,debug,"On model.mimic.gcs_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.gcs_first_day""} */
alter table ""mimic"".""public"".""gcs_first_day"" rename to ""gcs_first_day__dbt_backup""",64737,Thread-1,2022-07-29T23:01:19.908194Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.909010Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.913603Z
E016,,debug,"On model.mimic.gcs_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.gcs_first_day""} */
alter table ""mimic"".""public"".""gcs_first_day__dbt_tmp"" rename to ""gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.913851Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.914650Z
E018,,debug,On model.mimic.gcs_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:19.917472Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.917693Z
E016,,debug,On model.mimic.gcs_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:19.918132Z
E017,,debug,SQL status: COMMIT in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:19.924427Z
E015,,debug,"Using postgres connection ""model.mimic.gcs_first_day""",64737,Thread-1,2022-07-29T23:01:19.926932Z
E016,,debug,"On model.mimic.gcs_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.gcs_first_day""} */
drop table if exists ""mimic"".""public"".""gcs_first_day__dbt_backup"" cascade",64737,Thread-1,2022-07-29T23:01:19.927162Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:19.929034Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:19.931777Z
E010,,debug,On model.mimic.gcs_first_day: Close,64737,Thread-1,2022-07-29T23:01:19.932055Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'run_model', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5d2df670>]}",64737,Thread-1,2022-07-29T23:01:19.932954Z
Q012,0,info,2 of 10 OK created table model public.gcs_first_day ............................ [[32mSELECT 61532[0m in 0.16s],64737,Thread-1,2022-07-29T23:01:19.933576Z,table,null,gcs_first_day,firstday/gcs_first_day.sql,2022-07-29T23:01:19.775826,compiling,model,,,
Q024,0.15552616119384766,debug,Finished running node model.mimic.gcs_first_day,64737,Thread-1,2022-07-29T23:01:19.934575Z,table,2022-07-29T23:01:19.934359,gcs_first_day,firstday/gcs_first_day.sql,2022-07-29T23:01:19.775826,success,model,,,
Q023,,debug,Began running node model.mimic.height_first_day,64737,Thread-1,2022-07-29T23:01:19.935240Z,table,null,height_first_day,firstday/height_first_day.sql,2022-07-29T23:01:19.935171,started,model,,,
Q033,,info,3 of 10 START table model public.height_first_day .............................. [RUN],64737,Thread-1,2022-07-29T23:01:19.936037Z,table,null,height_first_day,firstday/height_first_day.sql,2022-07-29T23:01:19.935171,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:19.936886Z
Q030,,debug,Began compiling node model.mimic.height_first_day,64737,Thread-1,2022-07-29T23:01:19.937261Z,table,null,height_first_day,firstday/height_first_day.sql,2022-07-29T23:01:19.935171,compiling,model,,,
Q027,,debug,Compiling model.mimic.height_first_day,64737,Thread-1,2022-07-29T23:01:19.937483Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:19.940812Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:19.941861Z
Q031,,debug,Began executing node model.mimic.height_first_day,64737,Thread-1,2022-07-29T23:01:19.942162Z,table,null,height_first_day,firstday/height_first_day.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:19.951109Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:19.951899Z
E016,,debug,On model.mimic.height_first_day: BEGIN,64737,Thread-1,2022-07-29T23:01:19.952159Z
E037,,debug,"Opening a new connection, currently in state closed",64737,Thread-1,2022-07-29T23:01:19.952370Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:19.961459Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:19.962330Z
E016,,debug,"On model.mimic.height_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.height_first_day""} */


  create  table ""mimic"".""public"".""height_first_day__dbt_tmp""
  as (
    -- This query extracts heights for adult ICU patients.
-- It uses all information from the patient's first ICU day.
-- This is done for consistency with other queries - it's not necessarily needed.
-- Height is unlikely to change throughout a patient's stay.

-- ** Requires the echodata view, generated by concepts/echo-data.sql

-- staging table to ensure all heights are in centimeters
with ce0 as
(
    SELECT
      c.icustay_id
      , case
        -- convert inches to centimetres
          when itemid in (920, 1394, 4187, 3486)
              then valuenum * 2.54
            else valuenum
        end as Height
    FROM chartevents c
    inner join icustays ie
        on c.icustay_id = ie.icustay_id
        and c.charttime <= DATETIME_ADD(ie.intime, INTERVAL '1' DAY)
        and c.charttime > DATETIME_SUB(ie.intime, INTERVAL '1' DAY) -- some fuzziness for admit time
    WHERE c.valuenum IS NOT NULL
    AND c.itemid in (226730,920, 1394, 4187, 3486,3485,4188) -- height
    AND c.valuenum != 0
    -- exclude rows marked as error
    AND (c.error IS NULL OR c.error = 0)
)
, ce as
(
    SELECT
        icustay_id
        -- extract the median height from the chart to add robustness against outliers
        , AVG(height) as Height_chart
    from ce0
    where height > 100
    group by icustay_id
)
-- requires the echo-data.sql query to run
-- this adds heights from the free-text echo notes
, echo as
(
    select
        ec.subject_id
        -- all echo heights are in inches
        , 2.54*AVG(height) as Height_Echo
    from ""mimic"".""public"".""echo_data"" ec
    inner join icustays ie
        on ec.subject_id = ie.subject_id
        and ec.charttime < DATETIME_ADD(ie.intime, INTERVAL '1' DAY)
    where height is not null
    and height*2.54 > 100
    group by ec.subject_id
)
select
    ie.icustay_id
    , coalesce(ce.Height_chart, ec.Height_Echo) as height

    -- components
    , ce.height_chart
    , ec.height_echo
FROM icustays ie

-- filter to only adults
inner join patients pat
    on ie.subject_id = pat.subject_id
    and ie.intime > DATETIME_ADD(pat.dob, INTERVAL '1' YEAR)

left join ce
    on ie.icustay_id = ce.icustay_id

left join echo ec
    on ie.subject_id = ec.subject_id
  );",64737,Thread-1,2022-07-29T23:01:19.963112Z
E017,,debug,SQL status: SELECT 53432 in 0.14 seconds,64737,Thread-1,2022-07-29T23:01:20.104582Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:20.112124Z
E016,,debug,"On model.mimic.height_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.height_first_day""} */
alter table ""mimic"".""public"".""height_first_day"" rename to ""height_first_day__dbt_backup""",64737,Thread-1,2022-07-29T23:01:20.112379Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:20.113201Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:20.120009Z
E016,,debug,"On model.mimic.height_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.height_first_day""} */
alter table ""mimic"".""public"".""height_first_day__dbt_tmp"" rename to ""height_first_day""",64737,Thread-1,2022-07-29T23:01:20.120495Z
E017,,debug,SQL status: ALTER TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:20.121648Z
E018,,debug,On model.mimic.height_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:20.124896Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:20.125106Z
E016,,debug,On model.mimic.height_first_day: COMMIT,64737,Thread-1,2022-07-29T23:01:20.125365Z
E017,,debug,SQL status: COMMIT in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:20.130669Z
E015,,debug,"Using postgres connection ""model.mimic.height_first_day""",64737,Thread-1,2022-07-29T23:01:20.132371Z
E016,,debug,"On model.mimic.height_first_day: /* {""app"": ""dbt"", ""dbt_version"": ""1.1.1"", ""profile_name"": ""mimic"", ""target_name"": ""dev"", ""node_id"": ""model.mimic.height_first_day""} */
drop table if exists ""mimic"".""public"".""height_first_day__dbt_backup"" cascade",64737,Thread-1,2022-07-29T23:01:20.132588Z
E017,,debug,SQL status: DROP TABLE in 0.0 seconds,64737,Thread-1,2022-07-29T23:01:20.134626Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:20.137944Z
E010,,debug,On model.mimic.height_first_day: Close,64737,Thread-1,2022-07-29T23:01:20.138279Z
Z040,,debug,"Sending event: {'category': 'dbt', 'action': 'run_model', 'label': '51f6a751-a1bb-44fa-a157-e9f8f43002de', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x7f6d5d2df730>]}",64737,Thread-1,2022-07-29T23:01:20.139081Z
Q012,0,info,3 of 10 OK created table model public.height_first_day ......................... [[32mSELECT 53432[0m in 0.20s],64737,Thread-1,2022-07-29T23:01:20.139588Z,table,null,height_first_day,firstday/height_first_day.sql,2022-07-29T23:01:19.935171,compiling,model,,,
Q024,0.20249247550964355,debug,Finished running node model.mimic.height_first_day,64737,Thread-1,2022-07-29T23:01:20.140187Z,table,2022-07-29T23:01:20.140031,height_first_day,firstday/height_first_day.sql,2022-07-29T23:01:19.935171,success,model,,,
Q023,,debug,Began running node model.mimic.labs_first_day,64737,Thread-1,2022-07-29T23:01:20.140669Z,table,null,labs_first_day,firstday/labs_first_day.sql,2022-07-29T23:01:20.140592,started,model,,,
Q033,,info,4 of 10 START table model public.labs_first_day ................................ [RUN],64737,Thread-1,2022-07-29T23:01:20.141325Z,table,null,labs_first_day,firstday/labs_first_day.sql,2022-07-29T23:01:20.140592,started,model,,,
E005,,debug,"Acquiring new postgres connection ""model.mimic.labs_first_day""",64737,Thread-1,2022-07-29T23:01:20.142142Z
Q030,,debug,Began compiling node model.mimic.labs_first_day,64737,Thread-1,2022-07-29T23:01:20.142643Z,table,null,labs_first_day,firstday/labs_first_day.sql,2022-07-29T23:01:20.140592,compiling,model,,,
Q027,,debug,Compiling model.mimic.labs_first_day,64737,Thread-1,2022-07-29T23:01:20.142949Z
Q028,,debug,"Writing injected SQL for node ""model.mimic.labs_first_day""",64737,Thread-1,2022-07-29T23:01:20.144247Z
Z010,,debug,finished collecting timing info,64737,Thread-1,2022-07-29T23:01:20.144951Z
Q031,,debug,Began executing node model.mimic.labs_first_day,64737,Thread-1,2022-07-29T23:01:20.145240Z,table,null,labs_first_day,firstday/labs_first_day.sql,null,executing,model,,,
M012,,debug,"Writing runtime SQL for node ""model.mimic.labs_first_day""",64737,Thread-1,2022-07-29T23:01:20.155729Z
E015,,debug,"Using postgres connection ""model.mimic.labs_first_day""",64737,Thread-1,2022-07-29T23:01:20.156684Z
E016,,debug,On model.mimic.labs_first_day: BEGIN,64737,Thread-1,2022-07-29T23:01:20.157023Z
E037,,debug,"Opening a new connection, currently in state closed",64737,Thread-1,2022-07-29T23:01:20.157308Z
E017,,debug,SQL status: BEGIN in 0.01 seconds,64737,Thread-1,2022-07-29T23:01:20.167627Z
E015,,debug,"Using postgres connection ""model.mimic.labs_first_day""",64737,Thread-1,2022-07-29T23:01:20.168066Z
